coin,method,side,entry_dt,entry,exit_dt,exit,reason,pnl_pct,pnl_usd
BTC,QR7_A,S,2025-07-06T14:00:00.000,108713.2,2025-07-06T18:25:00.000,108433.94675478838,VWAP,0.1569,3.92
BTC,QR7_A,S,2025-07-06T21:35:00.000,109305.1,2025-07-06T23:55:00.000,109145.8,EOD,0.0457,1.14
BTC,QR7_A,S,2025-07-07T02:15:00.000,109407.2,2025-07-07T04:20:00.000,109188.44484759151,VWAP,0.0999,2.5
BTC,QR7_A,L,2025-07-07T12:25:00.000,108396.2,2025-07-07T13:15:00.000,108060.87174745889,SL,-0.4094,-10.23
BTC,QR7_A,L,2025-07-07T13:25:00.000,108218.2,2025-07-07T18:25:00.000,107651.51927546048,SL,-0.6236,-15.59
BTC,QR7_A,L,2025-07-07T18:40:00.000,107645.6,2025-07-07T23:55:00.000,108203.9,EOD,0.4186,10.47
BTC,QR7_A,L,2025-07-08T01:05:00.000,108167.2,2025-07-08T01:15:00.000,108060.95463216284,SL,-0.1982,-4.96
BTC,QR7_A,L,2025-07-08T01:30:00.000,107994.0,2025-07-08T01:40:00.000,107821.3447226927,SL,-0.2599,-6.5
BTC,QR7_A,L,2025-07-08T01:50:00.000,107837.0,2025-07-08T02:05:00.000,107606.48096460002,SL,-0.3138,-7.84
BTC,QR7_A,S,2025-07-08T10:50:00.000,108784.3,2025-07-08T13:45:00.000,109176.95020093916,SL,-0.4609,-11.52
BTC,QR7_A,L,2025-07-09T03:20:00.000,108403.4,2025-07-09T05:35:00.000,108631.1402422332,VWAP,0.1101,2.75
BTC,QR7_A,S,2025-07-09T12:10:00.000,109185.1,2025-07-09T13:05:00.000,109527.32001867019,SL,-0.4134,-10.34
BTC,QR7_A,S,2025-07-09T13:15:00.000,109664.0,2025-07-09T14:25:00.000,109017.82282702449,VWAP,0.4892,12.23
BTC,QR7_A,S,2025-07-09T20:05:00.000,111549.9,2025-07-09T23:55:00.000,111199.9,EOD,0.2138,5.34
BTC,QR7_A,S,2025-07-10T02:15:00.000,111316.7,2025-07-10T02:25:00.000,111508.55709909303,SL,-0.2724,-6.81
BTC,QR7_A,L,2025-07-10T10:50:00.000,110863.3,2025-07-10T11:05:00.000,111109.86087200038,VWAP,0.1224,3.06
BTC,QR7_A,L,2025-07-10T12:05:00.000,110840.0,2025-07-10T13:30:00.000,110666.02317487454,SL,-0.257,-6.42
BTC,QR7_A,L,2025-07-10T13:40:00.000,110720.0,2025-07-10T13:40:00.000,110440.81533181497,SL,-0.3522,-8.8
BTC,QR7_A,L,2025-07-10T13:55:00.000,110772.9,2025-07-10T14:05:00.000,111006.45540944149,VWAP,0.1108,2.77
BTC,QR7_A,S,2025-07-10T16:10:00.000,111372.0,2025-07-10T16:15:00.000,111638.30821513852,SL,-0.3391,-8.48
BTC,QR7_A,S,2025-07-10T16:50:00.000,112474.9,2025-07-10T17:05:00.000,113204.9126494851,SL,-0.749,-18.73
BTC,QR7_A,S,2025-07-10T17:20:00.000,113210.3,2025-07-10T21:15:00.000,114208.3572935115,SL,-0.9816,-24.54
BTC,QR7_A,S,2025-07-10T21:25:00.000,116000.1,2025-07-10T23:55:00.000,115979.2,EOD,-0.082,-2.05
BTC,QR7_A,S,2025-07-11T02:25:00.000,116175.2,2025-07-11T02:40:00.000,116526.9449175971,SL,-0.4028,-10.07
BTC,QR7_A,S,2025-07-11T02:55:00.000,116710.4,2025-07-11T05:05:00.000,117161.62222210677,SL,-0.4866,-12.17
BTC,QR7_A,S,2025-07-11T05:35:00.000,117780.5,2025-07-11T09:35:00.000,118546.6997699821,SL,-0.7505,-18.76
BTC,QR7_A,S,2025-07-12T01:10:00.000,117613.9,2025-07-12T03:25:00.000,117803.34882404498,SL,-0.2611,-6.53
BTC,QR7_A,S,2025-07-12T06:30:00.000,117853.1,2025-07-12T07:45:00.000,117648.30135203127,VWAP,0.0738,1.84
BTC,QR7_A,S,2025-07-12T09:50:00.000,118015.7,2025-07-12T11:40:00.000,117746.95855717205,VWAP,0.1277,3.19
BTC,QR7_A,L,2025-07-12T12:50:00.000,117334.8,2025-07-12T14:10:00.000,117663.87497623487,VWAP,0.1805,4.51
BTC,QR7_A,L,2025-07-12T15:30:00.000,117280.1,2025-07-12T15:45:00.000,116865.08364659485,SL,-0.4539,-11.35
BTC,QR7_A,L,2025-07-12T16:00:00.000,117075.6,2025-07-12T19:05:00.000,117547.13538992964,VWAP,0.3028,7.57
BTC,QR7_A,L,2025-07-12T21:05:00.000,117124.9,2025-07-12T23:55:00.000,117389.3,EOD,0.1257,3.14
BTC,QR7_A,L,2025-07-13T01:20:00.000,117268.1,2025-07-13T01:20:00.000,117302.01906464632,VWAP,-0.0711,-1.78
BTC,QR7_A,S,2025-07-13T01:30:00.000,117353.7,2025-07-13T01:35:00.000,117424.26560153946,SL,-0.1601,-4.0
BTC,QR7_A,S,2025-07-13T03:00:00.000,117574.0,2025-07-13T06:35:00.000,117926.30815252311,SL,-0.3996,-9.99
BTC,QR7_A,S,2025-07-13T13:05:00.000,118278.8,2025-07-13T14:15:00.000,118880.0116640785,SL,-0.6083,-15.21
BTC,QR7_A,L,2025-07-14T01:05:00.000,119047.3,2025-07-14T01:05:00.000,119123.39744398628,VWAP,-0.0361,-0.9
BTC,QR7_A,S,2025-07-14T02:30:00.000,119795.1,2025-07-14T03:40:00.000,120185.59246716896,SL,-0.426,-10.65
BTC,QR7_A,S,2025-07-14T05:25:00.000,122421.7,2025-07-14T11:20:00.000,121385.864930287,VWAP,0.7461,18.65
BTC,QR7_A,L,2025-07-15T02:05:00.000,118792.5,2025-07-15T02:15:00.000,117943.47798377834,SL,-0.8147,-20.37
BTC,QR7_A,L,2025-07-15T02:25:00.000,118093.1,2025-07-15T03:10:00.000,117398.7353168073,SL,-0.688,-17.2
BTC,QR7_A,L,2025-07-15T04:10:00.000,116766.1,2025-07-15T13:05:00.000,117479.14661225514,VWAP,0.5107,12.77
BTC,QR7_A,L,2025-07-15T15:00:00.000,115979.6,2025-07-15T16:30:00.000,117309.52716019243,VWAP,1.0467,26.17
BTC,QR7_A,L,2025-07-16T02:40:00.000,117202.2,2025-07-16T04:30:00.000,117593.90144058173,VWAP,0.2342,5.86
BTC,QR7_A,S,2025-07-16T09:25:00.000,118988.1,2025-07-16T13:40:00.000,118319.494554229,VWAP,0.4619,11.55
BTC,QR7_A,S,2025-07-16T15:10:00.000,119618.3,2025-07-16T15:35:00.000,118512.25205493043,VWAP,0.8246,20.62
BTC,QR7_A,S,2025-07-16T18:50:00.000,119785.9,2025-07-16T22:45:00.000,118773.02935474488,VWAP,0.7456,18.64
BTC,QR7_A,L,2025-07-17T01:25:00.000,118593.0,2025-07-17T01:30:00.000,118387.76266860709,SL,-0.2731,-6.83
BTC,QR7_A,S,2025-07-17T09:25:00.000,118853.4,2025-07-17T10:40:00.000,118353.14070986876,VWAP,0.3209,8.02
BTC,QR7_A,L,2025-07-17T12:25:00.000,117644.9,2025-07-17T13:50:00.000,118216.50642431113,VWAP,0.3859,9.65
BTC,QR7_A,S,2025-07-17T15:50:00.000,118897.9,2025-07-17T18:20:00.000,119465.35401710604,SL,-0.5773,-14.43
BTC,QR7_A,S,2025-07-17T19:45:00.000,119489.4,2025-07-17T20:05:00.000,118465.65325116938,VWAP,0.7568,18.92
BTC,QR7_A,S,2025-07-17T21:40:00.000,120307.6,2025-07-17T23:55:00.000,119176.6,EOD,0.8401,21.0
BTC,QR7_A,S,2025-07-18T01:15:00.000,120259.7,2025-07-18T02:05:00.000,119973.02445377037,VWAP,0.1384,3.46
BTC,QR7_A,S,2025-07-18T06:05:00.000,120472.7,2025-07-18T06:35:00.000,120133.31176841742,VWAP,0.1817,4.54
BTC,QR7_A,L,2025-07-18T08:00:00.000,119356.5,2025-07-18T08:30:00.000,118932.94952725877,SL,-0.4549,-11.37
BTC,QR7_A,L,2025-07-18T08:55:00.000,118700.0,2025-07-18T14:20:00.000,117867.68756777946,SL,-0.8012,-20.03
BTC,QR7_A,L,2025-07-18T14:30:00.000,117931.1,2025-07-18T20:20:00.000,117028.89863350385,SL,-0.865,-21.63
BTC,QR7_A,L,2025-07-19T01:10:00.000,117810.5,2025-07-19T01:10:00.000,117839.48014895878,VWAP,-0.0754,-1.89
BTC,QR7_A,S,2025-07-19T01:45:00.000,118000.0,2025-07-19T02:05:00.000,117896.5004608959,VWAP,-0.0123,-0.31
BTC,QR7_A,S,2025-07-19T02:40:00.000,118064.0,2025-07-19T03:35:00.000,118314.9944032519,SL,-0.3126,-7.81
BTC,QR7_A,S,2025-07-19T03:45:00.000,118265.0,2025-07-19T05:10:00.000,118058.75898422679,VWAP,0.0744,1.86
BTC,QR7_A,S,2025-07-19T10:50:00.000,118337.5,2025-07-19T12:10:00.000,118128.34462438336,VWAP,0.0767,1.92
BTC,QR7_A,L,2025-07-19T14:30:00.000,117860.1,2025-07-19T14:40:00.000,117644.32811279297,SL,-0.2831,-7.08
BTC,QR7_A,L,2025-07-19T14:50:00.000,117796.2,2025-07-19T15:15:00.000,118081.71423233481,VWAP,0.1424,3.56
BTC,QR7_A,L,2025-07-19T17:40:00.000,117730.0,2025-07-19T19:40:00.000,118046.66831161191,VWAP,0.169,4.22
BTC,QR7_A,L,2025-07-19T21:00:00.000,117682.3,2025-07-19T21:15:00.000,117483.02171223717,SL,-0.2693,-6.73
BTC,QR7_A,L,2025-07-19T21:30:00.000,117662.4,2025-07-19T23:55:00.000,117814.4,EOD,0.0292,0.73
BTC,QR7_A,S,2025-07-20T03:40:00.000,118111.0,2025-07-20T03:45:00.000,117923.0557088484,VWAP,0.0591,1.48
BTC,QR7_A,S,2025-07-20T07:50:00.000,118097.6,2025-07-20T09:15:00.000,117980.17029404333,VWAP,-0.0006,-0.01
BTC,QR7_A,L,2025-07-20T12:05:00.000,117757.4,2025-07-20T12:05:00.000,117964.20163986454,VWAP,0.0756,1.89
BTC,QR7_A,S,2025-07-20T14:35:00.000,118555.1,2025-07-20T17:00:00.000,118181.90970400113,VWAP,0.2148,5.37
BTC,QR7_A,L,2025-07-20T22:25:00.000,117072.9,2025-07-20T23:55:00.000,117216.0,EOD,0.0222,0.56
BTC,QR7_A,S,2025-07-21T01:05:00.000,117267.8,2025-07-21T01:30:00.000,116960.59307824477,VWAP,0.162,4.05
BTC,QR7_A,S,2025-07-21T02:20:00.000,117669.9,2025-07-21T03:00:00.000,118288.94615912001,SL,-0.6261,-15.65
BTC,QR7_A,L,2025-07-21T19:40:00.000,116900.1,2025-07-21T23:55:00.000,117330.2,EOD,0.2679,6.7
BTC,QR7_A,L,2025-07-22T01:20:00.000,116783.6,2025-07-22T01:20:00.000,116782.54635311943,VWAP,-0.1009,-2.52
BTC,QR7_A,S,2025-07-22T01:45:00.000,117615.7,2025-07-22T02:50:00.000,117126.7156622812,VWAP,0.3157,7.89
BTC,QR7_A,S,2025-07-22T07:35:00.000,118183.3,2025-07-22T11:05:00.000,119082.330106151,SL,-0.8607,-21.52
BTC,QR7_A,S,2025-07-22T11:35:00.000,118950.4,2025-07-22T14:00:00.000,117979.81639709335,VWAP,0.716,17.9
BTC,QR7_A,S,2025-07-22T18:55:00.000,120034.1,2025-07-22T23:55:00.000,119993.7,EOD,-0.0663,-1.66
BTC,QR7_A,L,2025-07-23T02:05:00.000,119251.9,2025-07-23T03:00:00.000,118971.62382655883,SL,-0.335,-8.38
BTC,QR7_A,L,2025-07-23T04:00:00.000,118620.7,2025-07-23T09:15:00.000,118145.65107443629,SL,-0.5005,-12.51
BTC,QR7_A,S,2025-07-24T03:35:00.000,119100.0,2025-07-24T03:35:00.000,118945.34308832749,VWAP,0.0299,0.75
BTC,QR7_A,L,2025-07-24T04:05:00.000,118421.2,2025-07-24T04:40:00.000,117905.03024079777,SL,-0.5359,-13.4
BTC,QR7_A,L,2025-07-24T05:05:00.000,117934.1,2025-07-24T06:40:00.000,117425.67229998804,SL,-0.5311,-13.28
BTC,QR7_A,S,2025-07-24T15:05:00.000,119300.0,2025-07-24T16:35:00.000,118410.12352432568,VWAP,0.6459,16.15
BTC,QR7_A,L,2025-07-25T02:40:00.000,116770.0,2025-07-25T02:45:00.000,116411.6173689875,SL,-0.4069,-10.17
BTC,QR7_A,L,2025-07-25T03:10:00.000,116333.1,2025-07-25T04:05:00.000,115213.54145213912,SL,-1.0624,-26.56
BTC,QR7_A,L,2025-07-26T01:50:00.000,117280.6,2025-07-26T02:15:00.000,117370.88979308716,VWAP,-0.023,-0.58
BTC,QR7_A,S,2025-07-26T02:40:00.000,117491.6,2025-07-26T03:25:00.000,117426.6500774984,VWAP,-0.0447,-1.12
BTC,QR7_A,S,2025-07-26T10:35:00.000,117800.0,2025-07-26T10:40:00.000,118211.5473800944,SL,-0.4494,-11.23
BTC,QR7_A,S,2025-07-26T10:50:00.000,117923.9,2025-07-26T23:55:00.000,117889.2,EOD,-0.0706,-1.76
BTC,QR7_A,S,2025-07-27T01:05:00.000,117888.1,2025-07-27T01:05:00.000,117985.98741201396,SL,-0.183,-4.58
BTC,QR7_A,S,2025-07-27T01:30:00.000,118117.9,2025-07-27T02:15:00.000,118225.73552170642,SL,-0.1913,-4.78
BTC,QR7_A,L,2025-07-27T09:05:00.000,117941.2,2025-07-27T10:15:00.000,118095.7561801937,VWAP,0.031,0.78
BTC,QR7_A,S,2025-07-27T14:30:00.000,118402.4,2025-07-27T15:05:00.000,118563.38959138643,SL,-0.236,-5.9
BTC,QR7_A,S,2025-07-27T15:25:00.000,118466.2,2025-07-27T16:00:00.000,118726.99842888639,SL,-0.3201,-8.0
BTC,QR7_A,S,2025-07-27T16:10:00.000,118755.2,2025-07-27T16:15:00.000,119232.45724730336,SL,-0.5019,-12.55
BTC,QR7_A,S,2025-07-27T16:45:00.000,119313.9,2025-07-27T23:55:00.000,119423.4,EOD,-0.1918,-4.79
BTC,QR7_A,L,2025-07-28T01:05:00.000,119098.2,2025-07-28T01:20:00.000,119376.43986982365,VWAP,0.1336,3.34
BTC,QR7_A,S,2025-07-28T02:35:00.000,119752.7,2025-07-28T02:55:00.000,119386.24138421811,VWAP,0.206,5.15
BTC,QR7_A,L,2025-07-28T07:25:00.000,119005.4,2025-07-28T11:25:00.000,118579.57613938164,SL,-0.4578,-11.45
BTC,QR7_A,L,2025-07-28T11:35:00.000,118514.8,2025-07-28T13:40:00.000,119023.43329034846,VWAP,0.3292,8.23
BTC,QR7_A,L,2025-07-28T13:50:00.000,118410.8,2025-07-28T14:35:00.000,117947.42135733644,SL,-0.4913,-12.28
BTC,QR7_A,L,2025-07-28T14:55:00.000,118124.4,2025-07-28T18:05:00.000,117535.06170243099,SL,-0.5989,-14.97
BTC,QR7_A,L,2025-07-28T18:15:00.000,117765.6,2025-07-28T23:55:00.000,118041.4,EOD,0.1342,3.35
BTC,QR7_A,S,2025-07-29T03:50:00.000,118596.7,2025-07-29T06:20:00.000,118964.66024227205,SL,-0.4103,-10.26
BTC,QR7_A,L,2025-07-29T15:25:00.000,117557.8,2025-07-29T16:35:00.000,117086.90891166551,SL,-0.5006,-12.51
BTC,QR7_A,L,2025-07-30T01:25:00.000,117500.0,2025-07-30T01:30:00.000,117637.76951138144,VWAP,0.0173,0.43
BTC,QR7_A,S,2025-07-30T01:50:00.000,117900.0,2025-07-30T03:40:00.000,118120.87002355288,SL,-0.2873,-7.18
BTC,QR7_A,S,2025-07-30T07:10:00.000,118270.0,2025-07-30T08:15:00.000,117963.40504996185,VWAP,0.1592,3.98
BTC,QR7_A,S,2025-07-30T08:55:00.000,118427.1,2025-07-30T09:30:00.000,118004.98412361143,VWAP,0.2564,6.41
BTC,QR7_A,L,2025-07-30T12:00:00.000,117526.6,2025-07-30T14:20:00.000,117864.81138023818,VWAP,0.1878,4.69
BTC,QR7_A,S,2025-07-30T15:05:00.000,118523.0,2025-07-30T15:50:00.000,117960.94234807171,VWAP,0.3742,9.36
BTC,QR7_A,L,2025-07-30T18:05:00.000,117619.6,2025-07-30T18:45:00.000,116986.59985705015,SL,-0.6382,-15.95
BTC,QR7_A,L,2025-07-30T19:15:00.000,116225.0,2025-07-30T23:05:00.000,117446.21943699924,VWAP,0.9507,23.77
BTC,QR7_A,S,2025-07-31T07:00:00.000,118653.4,2025-07-31T07:15:00.000,118896.37460810333,SL,-0.3048,-7.62
BTC,QR7_A,S,2025-07-31T07:30:00.000,118782.0,2025-07-31T10:30:00.000,118399.62798884057,VWAP,0.2219,5.55
BTC,QR7_A,L,2025-07-31T13:40:00.000,118362.4,2025-07-31T13:40:00.000,118369.65811630858,VWAP,-0.0939,-2.35
BTC,QR7_A,L,2025-07-31T14:30:00.000,117924.1,2025-07-31T16:00:00.000,118322.16805940396,VWAP,0.2376,5.94
BTC,QR7_A,S,2025-07-31T16:40:00.000,118686.0,2025-07-31T17:00:00.000,118343.06996624166,VWAP,0.1889,4.72
BTC,QR7_A,L,2025-07-31T17:35:00.000,117892.7,2025-07-31T18:05:00.000,117487.28959327155,SL,-0.4439,-11.1
BTC,QR7_A,L,2025-07-31T18:25:00.000,117681.0,2025-07-31T19:10:00.000,117220.31597766466,SL,-0.4915,-12.29
BTC,QR7_A,L,2025-07-31T21:30:00.000,116724.4,2025-07-31T23:00:00.000,115900.17634275593,SL,-0.8061,-20.15
BTC,QR7_A,S,2025-08-01T02:45:00.000,115829.0,2025-08-01T04:10:00.000,115251.68654378949,VWAP,0.3984,9.96
BTC,QR7_A,L,2025-08-01T08:10:00.000,114660.0,2025-08-01T09:15:00.000,115102.840409905,VWAP,0.2862,7.16
BTC,QR7_A,L,2025-08-01T13:55:00.000,114278.4,2025-08-01T14:10:00.000,115073.47644053528,VWAP,0.5957,14.89
BTC,QR7_A,L,2025-08-01T18:05:00.000,114205.5,2025-08-01T18:15:00.000,113696.96358607087,SL,-0.5453,-13.63
BTC,QR7_A,L,2025-08-01T18:30:00.000,114110.9,2025-08-01T19:20:00.000,113371.98309920795,SL,-0.7475,-18.69
BTC,QR7_A,L,2025-08-01T20:35:00.000,113576.4,2025-08-01T22:45:00.000,112749.48418789008,SL,-0.8281,-20.7
BTC,QR7_A,L,2025-08-02T13:35:00.000,113394.2,2025-08-02T14:40:00.000,112973.12599442732,SL,-0.4713,-11.78
BTC,QR7_A,L,2025-08-02T15:00:00.000,113054.5,2025-08-02T16:00:00.000,112751.22016336166,SL,-0.3683,-9.21
BTC,QR7_A,L,2025-08-02T16:20:00.000,112873.8,2025-08-02T18:25:00.000,112339.37709423184,SL,-0.5735,-14.34
BTC,QR7_A,L,2025-08-02T18:40:00.000,112453.7,2025-08-02T23:55:00.000,112508.8,EOD,-0.051,-1.28
BTC,QR7_A,S,2025-08-03T01:10:00.000,112925.8,2025-08-03T02:55:00.000,113412.42691227829,SL,-0.5309,-13.27
BTC,QR7_A,S,2025-08-03T19:40:00.000,114614.5,2025-08-03T23:55:00.000,114150.8,EOD,0.3046,7.61
BTC,QR7_A,S,2025-08-04T13:50:00.000,114581.2,2025-08-04T14:00:00.000,115078.66183041238,SL,-0.5342,-13.35
BTC,QR7_A,S,2025-08-04T14:15:00.000,115194.1,2025-08-04T14:50:00.000,114654.87200355354,VWAP,0.3681,9.2
BTC,QR7_A,S,2025-08-04T17:20:00.000,115492.0,2025-08-04T19:30:00.000,114777.7047591226,VWAP,0.5185,12.96
BTC,QR7_A,L,2025-08-05T01:05:00.000,114935.2,2025-08-05T01:05:00.000,114923.37381044107,VWAP,-0.1103,-2.76
BTC,QR7_A,L,2025-08-05T01:20:00.000,114828.9,2025-08-05T01:50:00.000,114683.87569490791,SL,-0.2263,-5.66
BTC,QR7_A,L,2025-08-05T02:05:00.000,114728.1,2025-08-05T02:25:00.000,114565.34930911654,SL,-0.2419,-6.05
BTC,QR7_A,L,2025-08-05T02:35:00.000,114600.0,2025-08-05T03:05:00.000,114453.53323615219,SL,-0.2278,-5.7
BTC,QR7_A,L,2025-08-05T03:15:00.000,114419.6,2025-08-05T04:20:00.000,114167.05361833726,SL,-0.3207,-8.02
BTC,QR7_A,L,2025-08-05T07:40:00.000,113801.4,2025-08-05T08:25:00.000,114299.52095088756,VWAP,0.3377,8.44
BTC,QR7_A,S,2025-08-05T10:30:00.000,114917.8,2025-08-05T12:20:00.000,114414.97830582285,VWAP,0.3375,8.44
BTC,QR7_A,L,2025-08-05T14:20:00.000,113561.2,2025-08-05T14:25:00.000,113114.68916101252,SL,-0.4932,-12.33
BTC,QR7_A,L,2025-08-05T15:00:00.000,112975.6,2025-08-05T20:20:00.000,113807.33467976627,VWAP,0.6362,15.91
BTC,QR7_A,L,2025-08-06T01:25:00.000,113635.1,2025-08-06T01:40:00.000,113800.545873942,VWAP,0.0456,1.14
BTC,QR7_A,L,2025-08-06T02:15:00.000,113592.2,2025-08-06T05:05:00.000,113638.5592990758,VWAP,-0.0592,-1.48
BTC,QR7_A,S,2025-08-06T05:20:00.000,114006.8,2025-08-06T05:35:00.000,114312.0422256544,SL,-0.3677,-9.19
BTC,QR7_A,S,2025-08-06T05:45:00.000,114203.1,2025-08-06T08:35:00.000,113864.14895215356,VWAP,0.1968,4.92
BTC,QR7_A,S,2025-08-06T14:05:00.000,114299.9,2025-08-06T14:20:00.000,113958.89396580844,VWAP,0.1983,4.96
BTC,QR7_A,S,2025-08-06T15:15:00.000,114985.4,2025-08-06T15:55:00.000,115442.1173998057,SL,-0.4972,-12.43
BTC,QR7_A,S,2025-08-06T16:10:00.000,115318.8,2025-08-06T23:55:00.000,114941.0,EOD,0.2276,5.69
BTC,QR7_A,S,2025-08-07T01:35:00.000,115020.2,2025-08-07T01:45:00.000,114940.8083518744,VWAP,-0.031,-0.77
BTC,QR7_A,L,2025-08-07T02:00:00.000,114703.6,2025-08-07T02:50:00.000,114384.56816643852,SL,-0.3781,-9.45
BTC,QR7_A,S,2025-08-07T08:35:00.000,114990.0,2025-08-07T10:00:00.000,115342.70100694249,SL,-0.4067,-10.17
BTC,QR7_A,S,2025-08-07T10:25:00.000,115549.9,2025-08-07T10:30:00.000,115986.05387462748,SL,-0.4775,-11.94
BTC,QR7_A,L,2025-08-08T15:15:00.000,116292.6,2025-08-08T15:40:00.000,115891.6659872954,SL,-0.4448,-11.12
BTC,QR7_A,L,2025-08-08T15:50:00.000,116048.1,2025-08-08T17:55:00.000,116618.77622479589,VWAP,0.3918,9.79
BTC,QR7_A,L,2025-08-09T01:10:00.000,116600.0,2025-08-09T01:10:00.000,116607.31795499926,VWAP,-0.0937,-2.34
BTC,QR7_A,L,2025-08-09T01:30:00.000,116501.2,2025-08-09T01:40:00.000,116591.12726439406,VWAP,-0.0228,-0.57
BTC,QR7_A,L,2025-08-09T02:20:00.000,116421.3,2025-08-09T04:10:00.000,116466.28756286915,VWAP,-0.0614,-1.53
BTC,QR7_A,S,2025-08-09T05:10:00.000,116604.2,2025-08-09T05:10:00.000,116482.1970273058,VWAP,0.0046,0.12
BTC,QR7_A,S,2025-08-09T05:40:00.000,116818.7,2025-08-09T06:05:00.000,116578.81938747007,VWAP,0.1053,2.63
BTC,QR7_A,S,2025-08-09T08:50:00.000,116938.8,2025-08-09T09:10:00.000,117350.42323671174,SL,-0.452,-11.3
BTC,QR7_A,S,2025-08-09T09:30:00.000,117252.5,2025-08-09T10:05:00.000,117562.94350328771,SL,-0.3648,-9.12
BTC,QR7_A,S,2025-08-09T10:25:00.000,117757.8,2025-08-09T12:05:00.000,117003.78473199459,VWAP,0.5403,13.51
BTC,QR7_A,S,2025-08-10T02:40:00.000,116979.5,2025-08-10T02:55:00.000,117250.02625202293,SL,-0.3313,-8.28
BTC,QR7_A,L,2025-08-11T01:05:00.000,119102.3,2025-08-11T01:15:00.000,118993.96945864258,SL,-0.191,-4.77
BTC,QR7_A,L,2025-08-11T01:25:00.000,119027.6,2025-08-11T01:25:00.000,119212.19775910625,VWAP,0.0551,1.38
BTC,QR7_A,S,2025-08-11T01:45:00.000,119736.2,2025-08-11T01:55:00.000,120012.66951894293,SL,-0.3309,-8.27
BTC,QR7_A,L,2025-08-11T19:55:00.000,118725.7,2025-08-11T23:55:00.000,118641.9,EOD,-0.1706,-4.26
BTC,QR7_A,S,2025-08-12T01:15:00.000,118819.5,2025-08-12T01:15:00.000,118818.33889461966,VWAP,-0.099,-2.48
BTC,QR7_A,S,2025-08-12T02:30:00.000,119068.7,2025-08-12T02:35:00.000,119224.61231952881,SL,-0.2309,-5.77
BTC,QR7_A,S,2025-08-12T02:45:00.000,119126.3,2025-08-12T03:05:00.000,118914.51504463906,VWAP,0.0778,1.94
BTC,QR7_A,L,2025-08-12T05:05:00.000,118727.8,2025-08-12T05:30:00.000,118476.41894492449,SL,-0.3117,-7.79
BTC,QR7_A,L,2025-08-12T05:50:00.000,118620.0,2025-08-12T06:20:00.000,118844.05948580826,VWAP,0.0889,2.22
BTC,QR7_A,L,2025-08-12T09:15:00.000,118572.5,2025-08-12T10:00:00.000,118338.9565891362,SL,-0.297,-7.42
BTC,QR7_A,L,2025-08-12T10:25:00.000,118500.9,2025-08-12T12:30:00.000,118740.86476053216,VWAP,0.1025,2.56
BTC,QR7_A,S,2025-08-12T13:05:00.000,118865.4,2025-08-12T13:05:00.000,118783.2969707813,VWAP,-0.0309,-0.77
BTC,QR7_A,S,2025-08-12T13:40:00.000,119293.6,2025-08-12T13:40:00.000,118834.1336283248,VWAP,0.2852,7.13
BTC,QR7_A,S,2025-08-12T14:55:00.000,119267.7,2025-08-12T15:20:00.000,119660.28608871905,SL,-0.4292,-10.73
BTC,QR7_A,S,2025-08-12T16:30:00.000,119674.2,2025-08-12T23:55:00.000,120081.0,EOD,-0.4399,-11.0
BTC,QR7_A,L,2025-08-13T01:15:00.000,119323.5,2025-08-13T02:15:00.000,119091.15511673375,SL,-0.2947,-7.37
BTC,QR7_A,L,2025-08-13T05:50:00.000,119120.7,2025-08-13T07:10:00.000,119426.25658592711,VWAP,0.1565,3.91
BTC,QR7_A,S,2025-08-13T09:05:00.000,119962.1,2025-08-13T10:10:00.000,120349.72004341912,SL,-0.4231,-10.58
BTC,QR7_A,S,2025-08-13T10:40:00.000,120356.4,2025-08-13T13:45:00.000,120811.44282232724,SL,-0.4781,-11.95
BTC,QR7_A,S,2025-08-13T14:00:00.000,121777.3,2025-08-13T15:15:00.000,120524.54301858445,VWAP,0.9287,23.22
BTC,QR7_A,S,2025-08-13T22:55:00.000,123315.2,2025-08-13T23:55:00.000,123323.9,EOD,-0.1071,-2.68
BTC,QR7_A,L,2025-08-14T01:20:00.000,123628.9,2025-08-14T03:00:00.000,123793.54540906382,VWAP,0.0332,0.83
BTC,QR7_A,L,2025-08-14T04:20:00.000,123384.0,2025-08-14T05:10:00.000,122882.70856132872,SL,-0.5063,-12.66
BTC,QR7_A,L,2025-08-14T05:20:00.000,122992.9,2025-08-14T05:45:00.000,122581.0693743306,SL,-0.4348,-10.87
BTC,QR7_A,L,2025-08-14T06:10:00.000,121940.5,2025-08-14T10:40:00.000,121194.59785748199,SL,-0.7117,-17.79
BTC,QR7_A,L,2025-08-14T12:40:00.000,118950.2,2025-08-14T23:55:00.000,118242.2,EOD,-0.6952,-17.38
BTC,QR7_A,L,2025-08-15T01:10:00.000,118049.8,2025-08-15T01:15:00.000,118200.07658350359,VWAP,0.0273,0.68
BTC,QR7_A,S,2025-08-15T01:35:00.000,118308.9,2025-08-15T01:40:00.000,118536.2445391513,SL,-0.2922,-7.3
BTC,QR7_A,L,2025-08-15T13:35:00.000,118251.5,2025-08-15T13:40:00.000,117931.70336908674,SL,-0.3704,-9.26
BTC,QR7_A,L,2025-08-15T14:05:00.000,118014.6,2025-08-15T14:50:00.000,117247.33689239157,SL,-0.7501,-18.75
BTC,QR7_A,L,2025-08-15T15:15:00.000,117305.7,2025-08-15T23:55:00.000,117279.2,EOD,-0.1226,-3.06
