coin,method,side,entry_dt,entry,exit_dt,exit,reason,pnl_pct,pnl_usd
BTC,M3_EMAx,L,2025-07-22 12:00:00+00:00,119142.2,2025-07-23 16:00:00+00:00,118344.4,FLIP,-0.7696,-19.24
BTC,M3_EMAx,S,2025-07-23 20:00:00+00:00,118344.4,2025-07-23 20:00:00+00:00,118713.5,FLIP,-0.4119,-10.3
BTC,M3_EMAx,L,2025-07-24 00:00:00+00:00,118713.4,2025-07-24 00:00:00+00:00,118451.5,FLIP,-0.3206,-8.02
BTC,M3_EMAx,S,2025-07-24 04:00:00+00:00,118451.6,2025-07-24 12:00:00+00:00,119074.1,FLIP,-0.6255,-15.64
BTC,M3_EMAx,L,2025-07-24 16:00:00+00:00,119074.1,2025-07-25 00:00:00+00:00,116394.46651071713,SL,-2.3504,-58.76
BTC,M3_EMAx,L,2025-07-26 12:00:00+00:00,117758.1,2025-07-28 16:00:00+00:00,118050.0,FLIP,0.1479,3.7
BTC,M3_EMAx,S,2025-07-28 20:00:00+00:00,118050.0,2025-07-29 00:00:00+00:00,118745.6,FLIP,-0.6892,-17.23
BTC,M3_EMAx,L,2025-07-29 04:00:00+00:00,118745.6,2025-07-29 12:00:00+00:00,117345.7,FLIP,-1.2789,-31.97
BTC,M3_EMAx,S,2025-07-29 16:00:00+00:00,117345.7,2025-07-31 04:00:00+00:00,118624.1,FLIP,-1.1894,-29.74
BTC,M3_EMAx,L,2025-07-31 08:00:00+00:00,118624.0,2025-07-31 16:00:00+00:00,116718.9,FLIP,-1.706,-42.65
BTC,M3_EMAx,S,2025-07-31 20:00:00+00:00,116718.9,2025-08-03 16:00:00+00:00,114259.0,FLIP,2.0075,50.19
BTC,M3_EMAx,L,2025-08-03 20:00:00+00:00,114259.1,2025-08-05 12:00:00+00:00,112871.8,FLIP,-1.3142,-32.85
BTC,M3_EMAx,S,2025-08-05 16:00:00+00:00,112871.7,2025-08-06 12:00:00+00:00,115025.77260155296,SL,-2.0084,-50.21
BTC,M3_EMAx,S,2025-08-12 08:00:00+00:00,118931.9,2025-08-12 12:00:00+00:00,119888.0,FLIP,-0.9039,-22.6
BTC,M3_EMAx,L,2025-08-12 16:00:00+00:00,119888.0,2025-08-14 12:00:00+00:00,117524.45081979624,SL,-2.0715,-51.79
BTC,M3_EMAx,L,2025-08-17 12:00:00+00:00,118254.0,2025-08-17 16:00:00+00:00,117527.0,FLIP,-0.7148,-17.87
BTC,M3_EMAx,S,2025-08-17 20:00:00+00:00,117527.0,2025-08-22 12:00:00+00:00,116319.3,FLIP,0.9276,23.19
BTC,M3_EMAx,L,2025-08-22 16:00:00+00:00,116319.4,2025-08-24 08:00:00+00:00,114702.0,FLIP,-1.4905,-37.26
BTC,M3_EMAx,S,2025-08-24 12:00:00+00:00,114701.9,2025-08-27 12:00:00+00:00,111965.1,FLIP,2.286,57.15
BTC,M3_EMAx,L,2025-08-27 16:00:00+00:00,111965.0,2025-08-29 04:00:00+00:00,109969.0,FLIP,-1.8827,-47.07
BTC,M3_EMAx,S,2025-08-29 08:00:00+00:00,109969.0,2025-09-01 16:00:00+00:00,109178.7,FLIP,0.6187,15.47
BTC,M3_EMAx,L,2025-09-01 20:00:00+00:00,109178.7,2025-09-04 12:00:00+00:00,109448.0,FLIP,0.1467,3.67
BTC,M3_EMAx,S,2025-09-04 16:00:00+00:00,109448.0,2025-09-05 04:00:00+00:00,111744.72189034059,SL,-2.1985,-54.96
BTC,M3_EMAx,S,2025-09-06 04:00:00+00:00,111034.0,2025-09-07 08:00:00+00:00,111249.5,FLIP,-0.2941,-7.35
BTC,M3_EMAx,L,2025-09-07 12:00:00+00:00,111249.5,2025-09-09 16:00:00+00:00,111242.3,FLIP,-0.1065,-2.66
BTC,M3_EMAx,S,2025-09-09 20:00:00+00:00,111242.4,2025-09-10 04:00:00+00:00,112500.1,FLIP,-1.2306,-30.76
BTC,M3_EMAx,L,2025-09-10 08:00:00+00:00,112500.0,2025-09-14 12:00:00+00:00,115162.2,FLIP,2.2664,56.66
BTC,M3_EMAx,S,2025-09-14 16:00:00+00:00,115162.2,2025-09-15 04:00:00+00:00,116572.84895567404,SL,-1.3249,-33.12
BTC,M3_EMAx,S,2025-09-15 12:00:00+00:00,115009.0,2025-09-16 04:00:00+00:00,115799.4,FLIP,-0.7873,-19.68
BTC,M3_EMAx,L,2025-09-16 08:00:00+00:00,115799.4,2025-09-16 08:00:00+00:00,115222.2,FLIP,-0.5984,-14.96
BTC,M3_EMAx,S,2025-09-16 12:00:00+00:00,115222.1,2025-09-16 12:00:00+00:00,115877.9,FLIP,-0.6692,-16.73
BTC,M3_EMAx,L,2025-09-16 16:00:00+00:00,115877.9,2025-09-17 16:00:00+00:00,115587.6,FLIP,-0.3505,-8.76
BTC,M3_EMAx,S,2025-09-17 20:00:00+00:00,115587.5,2025-09-17 20:00:00+00:00,116402.5,FLIP,-0.8051,-20.13
BTC,M3_EMAx,L,2025-09-18 00:00:00+00:00,116402.6,2025-09-19 08:00:00+00:00,116343.1,FLIP,-0.1511,-3.78
BTC,M3_EMAx,S,2025-09-19 12:00:00+00:00,116343.3,2025-09-24 12:00:00+00:00,113299.9,FLIP,2.5159,62.9
BTC,M3_EMAx,L,2025-09-24 16:00:00+00:00,113300.0,2025-09-25 04:00:00+00:00,111708.5,FLIP,-1.5047,-37.62
BTC,M3_EMAx,S,2025-09-25 08:00:00+00:00,111708.5,2025-09-28 12:00:00+00:00,109990.0,FLIP,1.4384,35.96
BTC,M3_EMAx,L,2025-09-28 16:00:00+00:00,109990.0,2025-10-07 12:00:00+00:00,121788.3,FLIP,10.6267,265.67
BTC,M3_EMAx,S,2025-10-07 16:00:00+00:00,121788.2,2025-10-08 20:00:00+00:00,123237.5,FLIP,-1.29,-32.25
BTC,M3_EMAx,L,2025-10-09 00:00:00+00:00,123237.4,2025-10-09 00:00:00+00:00,121988.4,FLIP,-1.1135,-27.84
BTC,M3_EMAx,S,2025-10-09 04:00:00+00:00,121988.4,2025-10-12 20:00:00+00:00,114894.4,FLIP,5.7153,142.88
BTC,M3_EMAx,L,2025-10-13 00:00:00+00:00,114894.5,2025-10-14 04:00:00+00:00,111665.2,FLIP,-2.9107,-72.77
BTC,M3_EMAx,S,2025-10-14 08:00:00+00:00,111665.2,2025-10-19 08:00:00+00:00,107730.6,FLIP,3.4236,85.59
BTC,M3_EMAx,L,2025-10-19 12:00:00+00:00,107730.6,2025-10-21 04:00:00+00:00,108020.0,FLIP,0.1686,4.22
BTC,M3_EMAx,S,2025-10-21 08:00:00+00:00,108019.9,2025-10-21 12:00:00+00:00,110871.98370683986,SL,-2.7403,-68.51
BTC,M3_EMAx,S,2025-10-22 04:00:00+00:00,108174.0,2025-10-23 08:00:00+00:00,109218.5,FLIP,-1.0656,-26.64
BTC,M3_EMAx,L,2025-10-23 12:00:00+00:00,109218.5,2025-10-28 20:00:00+00:00,112833.5,FLIP,3.2099,80.25
BTC,M3_EMAx,S,2025-10-29 00:00:00+00:00,112833.5,2025-11-01 00:00:00+00:00,110194.6,FLIP,2.2388,55.97
BTC,M3_EMAx,L,2025-11-01 04:00:00+00:00,110194.6,2025-11-03 00:00:00+00:00,107886.0,FLIP,-2.195,-54.88
BTC,M3_EMAx,S,2025-11-03 04:00:00+00:00,107886.0,2025-11-07 20:00:00+00:00,103305.2,FLIP,4.146,103.65
BTC,M3_EMAx,L,2025-11-08 00:00:00+00:00,103305.3,2025-11-08 08:00:00+00:00,101805.6,FLIP,-1.5517,-38.79
BTC,M3_EMAx,S,2025-11-08 12:00:00+00:00,101805.6,2025-11-09 12:00:00+00:00,103715.8,FLIP,-1.9763,-49.41
BTC,M3_EMAx,L,2025-11-09 16:00:00+00:00,103715.8,2025-11-11 12:00:00+00:00,103417.2,FLIP,-0.3879,-9.7
BTC,M3_EMAxF,S,2025-06-17 16:00:00+00:00,104199.2,2025-06-20 04:00:00+00:00,105763.5,FLIP,-1.6013,-40.03
BTC,M3_EMAxF,L,2025-06-20 08:00:00+00:00,105763.6,2025-06-20 16:00:00+00:00,103637.27204672717,SL,-2.1105,-52.76
BTC,M3_EMAxF,L,2025-06-28 04:00:00+00:00,107248.0,2025-06-30 20:00:00+00:00,107087.4,FLIP,-0.2497,-6.24
BTC,M3_EMAxF,L,2025-07-02 12:00:00+00:00,107439.7,2025-07-04 12:00:00+00:00,107534.7,FLIP,-0.0116,-0.29
BTC,M3_EMAxF,L,2025-07-06 16:00:00+00:00,108856.8,2025-07-07 16:00:00+00:00,107543.10446379367,SL,-1.3068,-32.67
BTC,M3_EMAxF,L,2025-07-08 12:00:00+00:00,108713.2,2025-07-08 12:00:00+00:00,108217.0,FLIP,-0.5564,-13.91
BTC,M3_EMAxF,L,2025-07-08 20:00:00+00:00,108723.6,2025-07-15 00:00:00+00:00,117209.2,FLIP,7.7047,192.62
BTC,M3_EMAxF,L,2025-07-16 12:00:00+00:00,118755.1,2025-07-17 08:00:00+00:00,117968.9,FLIP,-0.762,-19.05
BTC,M3_EMAxF,L,2025-07-17 16:00:00+00:00,118875.0,2025-07-18 12:00:00+00:00,117830.0,FLIP,-0.9791,-24.48
BTC,M3_EMAxF,L,2025-07-20 16:00:00+00:00,118669.4,2025-07-20 20:00:00+00:00,116538.21836047634,SL,-1.8959,-47.4
BTC,M3_EMAxF,L,2025-07-21 08:00:00+00:00,119352.3,2025-07-21 16:00:00+00:00,116921.00497692537,SL,-2.1371,-53.43
BTC,M3_EMAxF,L,2025-07-22 12:00:00+00:00,119142.2,2025-07-23 16:00:00+00:00,118344.4,FLIP,-0.7696,-19.24
BTC,M3_EMAxF,L,2025-07-24 00:00:00+00:00,118713.4,2025-07-24 00:00:00+00:00,118451.5,FLIP,-0.3206,-8.02
BTC,M3_EMAxF,L,2025-07-24 16:00:00+00:00,119074.1,2025-07-25 00:00:00+00:00,116394.46651071713,SL,-2.3504,-58.76
BTC,M3_EMAxF,L,2025-07-26 12:00:00+00:00,117758.1,2025-07-28 16:00:00+00:00,118050.0,FLIP,0.1479,3.7
BTC,M3_EMAxF,L,2025-07-29 04:00:00+00:00,118745.6,2025-07-29 12:00:00+00:00,117345.7,FLIP,-1.2789,-31.97
BTC,M3_EMAxF,S,2025-07-29 16:00:00+00:00,117345.7,2025-07-31 04:00:00+00:00,118624.1,FLIP,-1.1894,-29.74
BTC,M3_EMAxF,L,2025-07-31 08:00:00+00:00,118624.0,2025-07-31 16:00:00+00:00,116718.9,FLIP,-1.706,-42.65
BTC,M3_EMAxF,S,2025-07-31 20:00:00+00:00,116718.9,2025-08-03 16:00:00+00:00,114259.0,FLIP,2.0075,50.19
BTC,M3_EMAxF,S,2025-08-05 16:00:00+00:00,112871.7,2025-08-06 12:00:00+00:00,115025.77260155296,SL,-2.0084,-50.21
BTC,M3_EMAxF,L,2025-08-12 16:00:00+00:00,119888.0,2025-08-14 12:00:00+00:00,117524.45081979624,SL,-2.0715,-51.79
BTC,M3_EMAxF,L,2025-08-17 12:00:00+00:00,118254.0,2025-08-17 16:00:00+00:00,117527.0,FLIP,-0.7148,-17.87
BTC,M3_EMAxF,S,2025-08-17 20:00:00+00:00,117527.0,2025-08-22 12:00:00+00:00,116319.3,FLIP,0.9276,23.19
BTC,M3_EMAxF,L,2025-08-22 16:00:00+00:00,116319.4,2025-08-24 08:00:00+00:00,114702.0,FLIP,-1.4905,-37.26
BTC,M3_EMAxF,S,2025-08-24 12:00:00+00:00,114701.9,2025-08-27 12:00:00+00:00,111965.1,FLIP,2.286,57.15
BTC,M3_EMAxF,S,2025-08-29 08:00:00+00:00,109969.0,2025-09-01 16:00:00+00:00,109178.7,FLIP,0.6187,15.47
BTC,M3_EMAxF,S,2025-09-04 16:00:00+00:00,109448.0,2025-09-05 04:00:00+00:00,111744.72189034059,SL,-2.1985,-54.96
BTC,M3_EMAxF,L,2025-09-07 12:00:00+00:00,111249.5,2025-09-09 16:00:00+00:00,111242.3,FLIP,-0.1065,-2.66
BTC,M3_EMAxF,L,2025-09-10 08:00:00+00:00,112500.0,2025-09-14 12:00:00+00:00,115162.2,FLIP,2.2664,56.66
BTC,M3_EMAxF,L,2025-09-15 08:00:00+00:00,115769.6,2025-09-15 08:00:00+00:00,115009.0,FLIP,-0.757,-18.92
BTC,M3_EMAxF,L,2025-09-16 08:00:00+00:00,115799.4,2025-09-16 08:00:00+00:00,115222.2,FLIP,-0.5984,-14.96
BTC,M3_EMAxF,L,2025-09-16 16:00:00+00:00,115877.9,2025-09-17 16:00:00+00:00,115587.6,FLIP,-0.3505,-8.76
BTC,M3_EMAxF,L,2025-09-18 00:00:00+00:00,116402.6,2025-09-19 08:00:00+00:00,116343.1,FLIP,-0.1511,-3.78
BTC,M3_EMAxF,S,2025-09-25 08:00:00+00:00,111708.5,2025-09-28 12:00:00+00:00,109990.0,FLIP,1.4384,35.96
BTC,M3_EMAxF,L,2025-10-09 00:00:00+00:00,123237.4,2025-10-09 00:00:00+00:00,121988.4,FLIP,-1.1135,-27.84
BTC,M3_EMAxF,S,2025-10-14 08:00:00+00:00,111665.2,2025-10-19 08:00:00+00:00,107730.6,FLIP,3.4236,85.59
BTC,M3_EMAxF,S,2025-10-21 08:00:00+00:00,108019.9,2025-10-21 12:00:00+00:00,110871.98370683986,SL,-2.7403,-68.51
BTC,M3_EMAxF,S,2025-10-22 04:00:00+00:00,108174.0,2025-10-23 08:00:00+00:00,109218.5,FLIP,-1.0656,-26.64
BTC,M3_EMAxF,S,2025-11-03 04:00:00+00:00,107886.0,2025-11-07 20:00:00+00:00,103305.2,FLIP,4.146,103.65
BTC,M3_EMAxF,S,2025-11-08 12:00:00+00:00,101805.6,2025-11-09 12:00:00+00:00,103715.8,FLIP,-1.9763,-49.41
BTC,M4_GoldenPocket,L,2025-08-14 12:00:00+00:00,116934.0116,2025-08-19 12:00:00+00:00,113730.0,SL,-2.84,-71.0
BTC,M4_GoldenPocket,L,2025-10-10 16:00:00+00:00,115647.2035,2025-10-11 00:00:00+00:00,112261.9,SL,-3.0273,-75.68
BTC,M4_GoldenPocket,L,2025-10-29 12:00:00+00:00,110779.0759,2025-10-30 12:00:00+00:00,107670.6,SL,-2.906,-72.65
BTC,M4_GoldenPocket,L,2025-10-29 16:00:00+00:00,110644.174,2025-10-30 12:00:00+00:00,107670.6,SL,-2.7875,-69.69
BTC,M4_GoldenPocket,S,2025-10-31 12:00:00+00:00,111137.15,2025-11-04 16:00:00+00:00,111137.15,TP2,7.0878,177.19
BTC,M4_GoldenPocket,S,2025-11-09 20:00:00+00:00,105779.7048,2025-11-13 16:00:00+00:00,105779.7048,TIME,6.5305,163.26
ETH,M1_55EMA,L,2025-06-13 00:00:00+00:00,2641.38,2025-06-13 00:00:00+00:00,2598.620763954922,SL,-1.7188,-42.97
ETH,M1_55EMA,S,2025-06-20 12:00:00+00:00,2548.68,2025-06-20 12:00:00+00:00,2486.08628318837,TP,2.3559,58.9
ETH,M1_55EMA,S,2025-06-24 00:00:00+00:00,2410.4,2025-06-24 16:00:00+00:00,2458.179323560464,SL,-2.0822,-52.06
ETH,M1_55EMA,L,2025-06-26 16:00:00+00:00,2432.0,2025-06-26 20:00:00+00:00,2393.6640068410434,SL,-1.6763,-41.91
ETH,M1_55EMA,L,2025-06-27 16:00:00+00:00,2437.61,2025-06-27 16:00:00+00:00,2399.444565916334,SL,-1.6657,-41.64
ETH,M1_55EMA,L,2025-06-30 00:00:00+00:00,2499.25,2025-07-01 20:00:00+00:00,2396.6547184068986,SL,-4.205,-105.13
ETH,M1_55EMA,L,2025-07-05 00:00:00+00:00,2506.87,2025-07-06 20:00:00+00:00,2595.821777413481,TP,3.4483,86.21
ETH,M1_55EMA,L,2025-07-07 20:00:00+00:00,2542.85,2025-07-09 04:00:00+00:00,2636.2765712237883,TP,3.5741,89.35
ETH,M1_55EMA,L,2025-07-24 08:00:00+00:00,3589.94,2025-07-27 04:00:00+00:00,3803.695837456599,TP,5.8543,146.36
ETH,M1_55EMA,L,2025-07-30 20:00:00+00:00,3758.69,2025-08-01 00:00:00+00:00,3649.546116120156,SL,-3.0038,-75.09
ETH,M1_55EMA,S,2025-08-21 04:00:00+00:00,4293.48,2025-08-22 12:00:00+00:00,4401.325880426019,SL,-2.6119,-65.3
ETH,M1_55EMA,L,2025-08-28 04:00:00+00:00,4539.39,2025-08-28 16:00:00+00:00,4438.531728819617,SL,-2.3218,-58.05
ETH,M1_55EMA,S,2025-08-31 08:00:00+00:00,4448.77,2025-09-01 16:00:00+00:00,4323.186487952911,TP,2.7229,68.07
ETH,M1_55EMA,S,2025-09-08 20:00:00+00:00,4291.28,2025-09-10 12:00:00+00:00,4397.525594478,SL,-2.5758,-64.4
ETH,M1_55EMA,S,2025-09-10 20:00:00+00:00,4320.26,2025-09-11 12:00:00+00:00,4468.682966609512,SL,-3.5355,-88.39
ETH,M1_55EMA,L,2025-09-15 12:00:00+00:00,4528.25,2025-09-15 12:00:00+00:00,4479.49353283202,SL,-1.1767,-29.42
ETH,M1_55EMA,L,2025-09-16 00:00:00+00:00,4521.54,2025-09-16 12:00:00+00:00,4447.410707591817,SL,-1.7395,-43.49
ETH,M1_55EMA,L,2025-09-19 08:00:00+00:00,4536.55,2025-09-19 12:00:00+00:00,4499.6189468736475,SL,-0.9141,-22.85
ETH,M1_55EMA,L,2025-10-07 20:00:00+00:00,4477.55,2025-10-08 04:00:00+00:00,4419.651280457013,SL,-1.3931,-34.83
ETH,M1_55EMA,L,2025-10-08 20:00:00+00:00,4512.65,2025-10-09 00:00:00+00:00,4414.088970675143,SL,-2.2841,-57.1
ETH,M1_55EMA,S,2025-10-13 04:00:00+00:00,4138.63,2025-10-13 16:00:00+00:00,4251.734762924659,SL,-2.8329,-70.82
ETH,M1_55EMA,S,2025-10-14 04:00:00+00:00,4151.29,2025-10-17 04:00:00+00:00,3805.582676975685,TP,8.2277,205.69
ETH,M1_55EMA,S,2025-10-19 20:00:00+00:00,3984.63,2025-10-20 04:00:00+00:00,4048.3293461926764,SL,-1.6986,-42.47
ETH,M1_55EMA,S,2025-10-24 16:00:00+00:00,3887.09,2025-10-26 08:00:00+00:00,4047.547543364244,SL,-4.228,-105.7
ETH,M1_55EMA,L,2025-10-29 08:00:00+00:00,4022.83,2025-10-29 16:00:00+00:00,3907.2323999245045,SL,-2.9735,-74.34
ETH,M1_55EMA,S,2025-11-09 16:00:00+00:00,3513.58,2025-11-09 20:00:00+00:00,3583.7115529063344,SL,-2.096,-52.4
ETH,M1_55EMA,L,2025-11-11 12:00:00+00:00,3572.4,2025-11-11 12:00:00+00:00,3509.697087735999,SL,-1.8552,-46.38
ETH,M1_55EMA,S,2025-11-13 12:00:00+00:00,3499.97,2025-11-13 16:00:00+00:00,3327.355482627547,TP,4.8319,120.8
ETH,M2_StochRSI,L,2025-06-29 19:00:00+00:00,2436.75,2025-06-29 21:00:00+00:00,2420.4158378740876,SL,-0.7703,-19.26
ETH,M2_StochRSI,L,2025-06-30 14:00:00+00:00,2461.22,2025-06-30 14:00:00+00:00,2434.499683065356,SL,-1.1857,-29.64
ETH,M2_StochRSI,L,2025-06-30 16:00:00+00:00,2473.54,2025-07-01 12:00:00+00:00,2441.0617165206386,SL,-1.413,-35.33
ETH,M2_StochRSI,L,2025-07-01 14:00:00+00:00,2441.89,2025-07-01 14:00:00+00:00,2414.739480506558,SL,-1.2119,-30.3
ETH,M2_StochRSI,S,2025-07-02 08:00:00+00:00,2445.76,2025-07-02 15:00:00+00:00,2473.675298221736,SL,-1.2414,-31.03
ETH,M2_StochRSI,L,2025-07-03 19:00:00+00:00,2584.15,2025-07-04 07:00:00+00:00,2546.5442906176945,SL,-1.5552,-38.88
ETH,M2_StochRSI,L,2025-07-04 09:00:00+00:00,2546.2,2025-07-04 14:00:00+00:00,2513.958006701774,SL,-1.3663,-34.16
ETH,M2_StochRSI,L,2025-07-04 18:00:00+00:00,2495.77,2025-07-05 07:00:00+00:00,2520.35,OSC,0.8849,22.12
ETH,M2_StochRSI,L,2025-07-05 20:00:00+00:00,2504.4,2025-07-06 01:00:00+00:00,2516.65,OSC,0.3891,9.73
ETH,M2_StochRSI,L,2025-07-07 14:00:00+00:00,2564.56,2025-07-07 14:00:00+00:00,2536.6303507591133,SL,-1.1891,-29.73
ETH,M2_StochRSI,L,2025-07-07 19:00:00+00:00,2543.47,2025-07-08 07:00:00+00:00,2552.16,OSC,0.2417,6.04
ETH,M2_StochRSI,L,2025-07-10 14:00:00+00:00,2783.23,2025-07-12 13:00:00+00:00,2938.69,TIME,5.4856,137.14
ETH,M2_StochRSI,L,2025-07-12 17:00:00+00:00,2923.51,2025-07-13 05:00:00+00:00,2949.26,OSC,0.7808,19.52
ETH,M2_StochRSI,L,2025-07-14 21:00:00+00:00,3002.66,2025-07-15 02:00:00+00:00,2956.396503954414,SL,-1.6408,-41.02
ETH,M2_StochRSI,L,2025-07-15 05:00:00+00:00,2967.25,2025-07-16 02:00:00+00:00,3115.3,OSC,4.8895,122.24
ETH,M2_StochRSI,L,2025-07-17 06:00:00+00:00,3373.25,2025-07-18 03:00:00+00:00,3596.83,OSC,6.528,163.2
ETH,M2_StochRSI,L,2025-07-18 14:00:00+00:00,3640.35,2025-07-18 14:00:00+00:00,3569.798900293865,SL,-2.038,-50.95
ETH,M2_StochRSI,L,2025-07-18 18:00:00+00:00,3599.92,2025-07-18 20:00:00+00:00,3521.558169416209,SL,-2.2768,-56.92
ETH,M2_StochRSI,L,2025-07-18 22:00:00+00:00,3553.73,2025-07-20 04:00:00+00:00,3653.53,OSC,2.7083,67.71
ETH,M2_StochRSI,L,2025-07-20 22:00:00+00:00,3768.9,2025-07-20 22:00:00+00:00,3708.655762874232,SL,-1.6985,-42.46
ETH,M2_StochRSI,L,2025-07-21 00:00:00+00:00,3755.68,2025-07-22 04:00:00+00:00,3690.8339486007403,SL,-1.8266,-45.67
ETH,M2_StochRSI,L,2025-07-23 11:00:00+00:00,3665.13,2025-07-23 13:00:00+00:00,3606.7120543462534,SL,-1.6939,-42.35
ETH,M2_StochRSI,L,2025-07-23 15:00:00+00:00,3616.34,2025-07-23 17:00:00+00:00,3553.0440408731606,SL,-1.8503,-46.26
ETH,M2_StochRSI,L,2025-07-25 05:00:00+00:00,3647.06,2025-07-25 13:00:00+00:00,3705.12,OSC,1.492,37.3
ETH,M2_StochRSI,L,2025-07-26 19:00:00+00:00,3738.67,2025-07-27 06:00:00+00:00,3771.01,OSC,0.765,19.13
ETH,M2_StochRSI,L,2025-07-28 16:00:00+00:00,3806.09,2025-07-28 18:00:00+00:00,3751.4901352345755,SL,-1.5345,-38.36
ETH,M2_StochRSI,L,2025-07-28 21:00:00+00:00,3786.19,2025-07-29 02:00:00+00:00,3731.6313232519396,SL,-1.541,-38.52
ETH,M2_StochRSI,L,2025-07-29 20:00:00+00:00,3763.78,2025-07-30 06:00:00+00:00,3822.54,OSC,1.4612,36.53
ETH,M2_StochRSI,L,2025-07-30 14:00:00+00:00,3764.71,2025-07-30 19:00:00+00:00,3709.9973965073773,SL,-1.5533,-38.83
ETH,M2_StochRSI,L,2025-07-31 17:00:00+00:00,3801.93,2025-07-31 18:00:00+00:00,3752.3628294105993,SL,-1.4037,-35.09
ETH,M2_StochRSI,S,2025-08-02 15:00:00+00:00,3478.01,2025-08-04 00:00:00+00:00,3535.2484119181518,SL,-1.7457,-43.64
ETH,M2_StochRSI,S,2025-08-04 04:00:00+00:00,3555.0,2025-08-04 13:00:00+00:00,3599.476075067297,SL,-1.3511,-33.78
ETH,M2_StochRSI,L,2025-08-05 06:00:00+00:00,3662.76,2025-08-05 07:00:00+00:00,3619.2258359743514,SL,-1.2886,-32.21
ETH,M3_EMAx,S,2025-06-12 12:00:00+00:00,2728.76,2025-06-16 00:00:00+00:00,2567.6,FLIP,5.806,145.15
ETH,M3_EMAx,L,2025-06-16 04:00:00+00:00,2567.6,2025-06-17 08:00:00+00:00,2551.25,FLIP,-0.7368,-18.42
ETH,M3_EMAx,S,2025-06-17 12:00:00+00:00,2551.26,2025-06-20 04:00:00+00:00,2548.6,FLIP,0.0043,0.11
ETH,M3_EMAx,L,2025-06-20 08:00:00+00:00,2548.6,2025-06-20 12:00:00+00:00,2492.46,FLIP,-2.3028,-57.57
ETH,M3_EMAx,S,2025-06-20 16:00:00+00:00,2492.47,2025-06-23 20:00:00+00:00,2410.39,FLIP,3.1931,79.83
ETH,M3_EMAx,L,2025-06-24 00:00:00+00:00,2410.4,2025-06-27 16:00:00+00:00,2411.72,FLIP,-0.0452,-1.13
ETH,M3_EMAx,S,2025-06-27 20:00:00+00:00,2411.72,2025-06-28 20:00:00+00:00,2434.8,FLIP,-1.057,-26.42
ETH,M3_EMAx,L,2025-06-29 00:00:00+00:00,2434.8,2025-06-29 00:00:00+00:00,2426.85,FLIP,-0.4265,-10.66
ETH,M3_EMAx,S,2025-06-29 04:00:00+00:00,2426.84,2025-06-29 04:00:00+00:00,2439.58,FLIP,-0.625,-15.62
ETH,M3_EMAx,L,2025-06-29 08:00:00+00:00,2439.58,2025-07-01 08:00:00+00:00,2448.14,FLIP,0.2509,6.27
ETH,M3_EMAx,S,2025-07-01 12:00:00+00:00,2448.13,2025-07-02 12:00:00+00:00,2497.74,FLIP,-2.1264,-53.16
ETH,M3_EMAx,L,2025-07-02 16:00:00+00:00,2497.73,2025-07-04 12:00:00+00:00,2499.61,FLIP,-0.0247,-0.62
ETH,M3_EMAx,S,2025-07-04 16:00:00+00:00,2499.61,2025-07-06 12:00:00+00:00,2557.69,FLIP,-2.4236,-60.59
ETH,M3_EMAx,L,2025-07-06 16:00:00+00:00,2557.69,2025-07-08 00:00:00+00:00,2536.82,FLIP,-0.916,-22.9
ETH,M3_EMAx,S,2025-07-08 04:00:00+00:00,2536.82,2025-07-08 04:00:00+00:00,2552.16,FLIP,-0.7047,-17.62
ETH,M3_EMAx,L,2025-07-08 08:00:00+00:00,2552.16,2025-07-15 00:00:00+00:00,2950.9,FLIP,15.5236,388.09
ETH,M3_EMAx,S,2025-07-15 04:00:00+00:00,2950.9,2025-07-15 12:00:00+00:00,3064.2251325035954,SL,-3.9404,-98.51
ETH,M3_EMAx,S,2025-07-22 08:00:00+00:00,3676.44,2025-07-24 12:00:00+00:00,3730.46,FLIP,-1.5694,-39.23
ETH,M3_EMAx,L,2025-07-24 16:00:00+00:00,3730.47,2025-07-25 00:00:00+00:00,3594.25,FLIP,-3.7516,-93.79
ETH,M3_EMAx,S,2025-07-25 04:00:00+00:00,3594.25,2025-07-25 08:00:00+00:00,3720.0,FLIP,-3.5986,-89.97
ETH,M3_EMAx,L,2025-07-25 12:00:00+00:00,3720.01,2025-07-25 12:00:00+00:00,3631.91,FLIP,-2.4683,-61.71
ETH,M3_EMAx,S,2025-07-25 16:00:00+00:00,3631.91,2025-07-25 20:00:00+00:00,3724.17,FLIP,-2.6403,-66.01
ETH,M3_EMAx,L,2025-07-26 00:00:00+00:00,3724.18,2025-07-29 00:00:00+00:00,3790.46,FLIP,1.6797,41.99
ETH,M3_EMAx,S,2025-07-29 04:00:00+00:00,3790.46,2025-07-29 04:00:00+00:00,3876.56,FLIP,-2.3715,-59.29
ETH,M3_EMAx,L,2025-07-29 08:00:00+00:00,3876.56,2025-07-29 12:00:00+00:00,3759.52,FLIP,-3.1192,-77.98
ETH,M3_EMAx,S,2025-07-29 16:00:00+00:00,3759.52,2025-07-31 00:00:00+00:00,3861.97,FLIP,-2.8251,-70.63
ETH,M3_EMAx,L,2025-07-31 04:00:00+00:00,3861.97,2025-07-31 16:00:00+00:00,3736.19,FLIP,-3.3569,-83.92
ETH,M3_EMAx,S,2025-07-31 20:00:00+00:00,3736.2,2025-08-04 00:00:00+00:00,3555.0,FLIP,4.7498,118.75
